timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,9,/roller/roller_j_security_check-338-0,302,Found,User1 2-8,,TRUE,,259,637,12,16,http://172.26.129.146:8080/roller/roller_j_security_check,9,0,0,,,,,
1.76336E+12,151,/roller/roller_j_security_check-338-1,200,OK,User1 2-8,text,TRUE,,6294,584,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,151,0,0,,,,,
1.76336E+12,28,/roller/roller-ui/menu.rol-348,200,OK,User1 2-4,text,TRUE,,6284,979,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76336E+12,20,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-4,,TRUE,,170,489,12,16,http://172.26.129.146:8080/roller/roller-ui/menu.rol,20,0,0,,,,,
1.76336E+12,8,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-4,text,TRUE,,6114,490,12,16,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76336E+12,176,/roller/-357,200,OK,User1 2-3,text,TRUE,,6552,452,13,17,http://172.26.129.146:8080/roller/,176,0,0,,,,,
1.76336E+12,174,/roller/-353,200,OK,User1 2-6,text,TRUE,,6552,471,13,17,http://172.26.129.146:8080/roller/,174,0,0,,,,,
1.76336E+12,18,/roller/roller-ui/login.rol-340,200,OK,User1 2-8,text,TRUE,,6294,501,13,17,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,18,0,0,,,,,
1.76336E+12,171,/roller/-353,200,OK,User1 2-5,text,TRUE,,6552,471,13,17,http://172.26.129.146:8080/roller/,171,0,0,,,,,
1.76336E+12,22,/roller/-353,200,OK,User1 2-4,text,TRUE,,6552,471,13,18,http://172.26.129.146:8080/roller/,22,0,0,,,,,
1.76336E+12,28,/roller/roller-ui/menu.rol-358,200,OK,User1 2-3,text,TRUE,,6284,941,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76336E+12,20,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-3,,TRUE,,170,470,13,18,http://172.26.129.146:8080/roller/roller-ui/menu.rol,20,0,0,,,,,
1.76336E+12,8,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-3,text,TRUE,,6114,471,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,
1.76336E+12,205,/roller/roller-ui/register.rol-411,200,OK,User1 2-1,text,TRUE,,3901,474,13,18,http://172.26.129.146:8080/roller/roller-ui/register.rol,205,0,0,,,,,
1.76336E+12,203,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6284,951,13,18,http://172.26.129.146:8080/roller/roller-ui/login.rol,184,0,0,,,,,
