timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76344E+12,19,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6114,501,14,20,http://172.26.129.146:8080/roller/roller-ui/login.rol,19,0,0,,,,,
1.76344E+12,44,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-10,text,TRUE,,6284,951,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76344E+12,3,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-10,,TRUE,,170,480,15,22,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,,
1.76344E+12,41,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-10,text,TRUE,,6114,471,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,41,0,0,,,,,
1.76344E+12,31,/roller/roller-ui/menu.rol-348,200,OK,User1 2-5,text,TRUE,,6284,979,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,24,0,0,,,,,
1.76344E+12,24,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-5,,TRUE,,170,489,15,22,http://172.26.129.146:8080/roller/roller-ui/menu.rol,24,0,0,,,,,
1.76344E+12,7,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-5,text,TRUE,,6114,490,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76344E+12,291,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6553,1221,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,276,0,0,,,,,
1.76344E+12,276,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,15,22,http://172.26.129.146:8080/roller/roller_j_security_check,276,0,0,,,,,
1.76344E+12,15,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6294,584,15,22,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,15,0,0,,,,,
1.76344E+12,9,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6294,501,16,23,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,9,0,0,,,,,
1.76344E+12,10,/roller/roller-ui/menu.rol-343,200,OK,User1 2-7,text,TRUE,,6284,1001,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76344E+12,3,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-7,,TRUE,,170,500,16,24,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76344E+12,7,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-7,text,TRUE,,6114,501,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76344E+12,327,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6553,1221,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,320,0,0,,,,,
1.76344E+12,320,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,16,24,http://172.26.129.146:8080/roller/roller_j_security_check,320,0,0,,,,,
1.76344E+12,7,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6294,584,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,7,0,0,,,,,
1.76344E+12,25,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6294,501,16,24,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,25,0,0,,,,,
1.76344E+12,394,/roller/-332,200,OK,User1 2-9,text,TRUE,,7249,356,16,24,http://172.26.129.146:8080/roller/,394,0,14,,,,,
1.76344E+12,337,/roller/-627,200,OK,User2 3-2,text,TRUE,,7249,418,8,25,http://172.26.129.146:8080/roller/,337,0,10,,,,,
1.76344E+12,149,/roller/-332,200,OK,User1 2-14,text,TRUE,,7249,356,17,25,http://172.26.129.146:8080/roller/,149,0,27,,,,,
1.76344E+12,57,/roller/roller-ui/menu.rol-348,200,OK,User1 2-7,text,TRUE,,6284,979,17,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76344E+12,3,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-7,,TRUE,,170,489,17,26,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76344E+12,54,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-7,text,TRUE,,6114,490,17,26,http://172.26.129.146:8080/roller/roller-ui/login.rol,54,0,0,,,,,
1.76344E+12,87,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-14,text,TRUE,,6284,951,18,28,http://172.26.129.146:8080/roller/roller-ui/login.rol,81,0,0,,,,,
1.76344E+12,81,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-14,,TRUE,,170,480,18,28,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,81,0,0,,,,,
1.76344E+12,6,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-14,text,TRUE,,6114,471,18,28,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
