timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,11,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6114,471,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76342E+12,76,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6553,1221,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,59,0,0,,,,,
1.76342E+12,59,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,10,10,http://172.26.129.146:8080/roller/roller_j_security_check,59,0,0,,,,,
1.76342E+12,16,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6294,584,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,16,0,0,,,,,
1.76342E+12,44,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6284,1001,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,33,0,0,,,,,
1.76342E+12,21,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-3,text,TRUE,,6284,989,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-3,,TRUE,,170,499,10,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,11,0,0,,,,,
1.76342E+12,10,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-3,text,TRUE,,6114,490,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76342E+12,33,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,10,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,33,0,0,,,,,
1.76342E+12,11,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6114,501,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76342E+12,33,/roller/-410,200,OK,User1 2-1,text,TRUE,,6552,489,10,10,http://172.26.129.146:8080/roller/,33,0,0,,,,,
1.76342E+12,43,/roller/-353,200,OK,User1 2-5,text,TRUE,,6552,471,10,10,http://172.26.129.146:8080/roller/,43,0,0,,,,,
1.76342E+12,83,/roller/-332,200,OK,User1 2-10,text,TRUE,,7249,356,10,10,http://172.26.129.146:8080/roller/,45,0,19,,,,,
1.76342E+12,65,/roller/roller-ui/menu.rol-358,200,OK,User1 2-2,text,TRUE,,6284,941,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76342E+12,128,/roller/-332,200,OK,User1 2-8,text,TRUE,,7249,356,10,10,http://172.26.129.146:8080/roller/,128,0,47,,,,,
1.76342E+12,127,/roller/-332,200,OK,User1 2-9,text,TRUE,,7249,356,10,10,http://172.26.129.146:8080/roller/,127,0,52,,,,,
1.76342E+12,6,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-2,,TRUE,,170,470,10,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,6,0,0,,,,,
1.76342E+12,59,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-2,text,TRUE,,6114,471,10,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,59,0,0,,,,,
1.76342E+12,67,/roller/roller-ui/login.rol-340,200,OK,User1 2-7,text,TRUE,,6294,501,11,11,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,67,0,0,,,,,
1.76342E+12,113,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6553,1221,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,10,0,0,,,,,
1.76342E+12,10,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,12,12,http://172.26.129.146:8080/roller/roller_j_security_check,10,0,0,,,,,
1.76342E+12,102,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6294,584,12,12,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,87,0,0,,,,,
