timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,733,/roller/-332,200,OK,User1 2-21,text,TRUE,,7104,356,35,61,http://172.26.129.146:8080/roller/,733,0,3,,,,,
1.76336E+12,734,/roller/-332,200,OK,User1 2-22,text,TRUE,,7104,356,36,63,http://172.26.129.146:8080/roller/,734,0,8,,,,,
1.76336E+12,715,/roller/-332,200,OK,User1 2-23,text,TRUE,,7104,356,37,65,http://172.26.129.146:8080/roller/,715,0,2,,,,,
1.76336E+12,740,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6452,1221,37,65,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,8,0,0,,,,,
1.76336E+12,8,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,37,65,http://172.26.129.146:8080/roller/roller_j_security_check,8,0,0,,,,,
1.76336E+12,732,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6193,584,37,65,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,730,0,0,,,,,
1.76336E+12,1148,/roller/-627,200,OK,User2 3-6,text,TRUE,,7104,418,28,66,http://172.26.129.146:8080/roller/,1148,0,18,,,,,
1.76336E+12,727,/roller/-627,200,OK,User2 3-15,text,TRUE,,7104,418,29,67,http://172.26.129.146:8080/roller/,727,0,3,,,,,
1.76336E+12,804,/roller/roller_j_security_check-338,200,OK,User1 2-6,text,TRUE,,6452,1221,38,67,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,7,0,0,,,,,
1.76336E+12,7,/roller/roller_j_security_check-338-0,302,Found,User1 2-6,,TRUE,,259,637,38,67,http://172.26.129.146:8080/roller/roller_j_security_check,7,0,0,,,,,
1.76336E+12,797,/roller/roller_j_security_check-338-1,200,OK,User1 2-6,text,TRUE,,6193,584,38,67,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,797,0,0,,,,,
